name,partner,difficulty,time,assignment_type
Lab 1 HTML and JS,False,Easy,3,lab
Lab 2 JS and Barcharts,False,Easy,4,lab
Lab 3 D3,False,Difficult,6,lab
Lab 4 Classes and Barcharts,False,Difficult,8,lab
Lab 5 Transitions and Updating,False,Easy,5,lab
Lab 6 Transitions and Family Tree,False,Easy,4.5,lab
Lab 7 Linked Views,False,Difficult,7,lab
Lab 8 Advanced Topics,False,Difficult,6,lab
HW 1,Bryce Clement,Difficult,5,homework
HW 2,Bryce Clement,Difficult,4,homework
HW 3,Daniel Carter,Difficult,3,homework
Final Project,Bryce Clement,Difficult,12,final
